"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","change","ID"
4492.00314588299,-0.0565675417055615,0.016912955852913,-3.3446277633261,0.000823930707542729,0.00245674765407749,"stable","RBL2"
1050.34160802416,-0.0565608548741043,0.0147180249796568,-3.84296500055425,0.000121556809162872,0.000453256962548628,"stable","GTF3C4"
2189.11092392952,-0.0565253741102249,0.0370413206682563,-1.52600860580725,0.127007721292144,0.189562305811706,"stable","SMC4"
373.000040925238,-0.0565192111589439,0.015450603284141,-3.65805853140744,0.000254133018140496,0.000872047569907481,"stable","ZNF18"
1888.28342966714,-0.0565003913116379,0.0156845481813794,-3.60229639121608,0.000315418434910629,0.00105661547415518,"stable","KLHL9"
1831.46259805086,-0.0564827692155725,0.0199961001952566,-2.82468924760495,0.0047326490865489,0.0113777624503672,"stable","INTS10"
2845.62040311206,-0.0564823759500295,0.0127640574626778,-4.42511138132874,9.63925362308278e-06,4.71255396071979e-05,"stable","CACUL1"
2618.71116310597,-0.0564272132227308,0.0676541803359095,-0.834053608255458,0.404250775708741,0.492811958693842,"stable","LPPR3"
40.1009123352485,-0.0563929584014431,0.0392673181154302,-1.43612961383486,0.15096546282344,0.218434873460912,"stable","ZNF286B"
187.015193395835,-0.0563915242763889,0.0690890832493225,-0.816214684350178,0.414377359675626,0.502981285558334,"stable","MELK"
548.224827768302,-0.0563800372938144,0.019071725842281,-2.95621055797808,0.00311444395631597,0.00789362913384233,"stable","SCAPER"
167.205415818546,-0.0563737922972951,0.04481652555563,-1.25787957898073,0.208435310027967,0.285692239419286,"stable","SNHG10"
1938.36696075551,-0.056321354124438,0.020411411389146,-2.75930718609628,0.0057924057717208,0.0135762181152619,"stable","ZNF629"
937.777100584021,-0.0563194804325364,0.0172111875259971,-3.27225999643937,0.00106691413053277,0.00308952446184937,"stable","PJA1"
374.698788723105,-0.0563192794720736,0.0141690055356612,-3.97482232118031,7.04318175374663e-05,0.000279503781020247,"stable","NKRF"
25.702934516942,-0.0563134079596843,0.0475957237028596,-1.1831610821016,0.236745313601724,0.3176397045632,"stable","PLSCR2"
5029.24716930537,-0.0563128820646797,0.0212148738759165,-2.65440569640185,0.00794482431609609,0.0178271369301588,"stable","ZNF207"
23.7058153281378,-0.0562820269649485,0.077795135661399,-0.723464603364333,0.469394493187142,0.55643401461067,"stable","N4BP2L2-IT2"
445.007975158261,-0.0562494960999895,0.0197561941194878,-2.84718280048201,0.00441080264270137,0.0106952476513906,"stable","ZNF587B"
387.225601952622,-0.0562248613822593,0.0432302056580588,-1.30059204036606,0.193398133001829,0.268599123912325,"stable","ANKK1"
453.038222530404,-0.0562124936166285,0.0288887421934297,-1.94582696748262,0.0516755280824461,0.0887135490454491,"stable","TMEM56"
799.93904864032,-0.0561776261968613,0.0324681650913051,-1.73023717351695,0.0835879092547952,0.133123407791255,"stable","LRRCC1"
2880.02383768406,-0.0561735766239466,0.0322017635822502,-1.74442547161951,0.081084926652217,0.129730888422981,"stable","ODF2"
422.464921404756,-0.0561042852043616,0.0333206871599466,-1.68376735254734,0.0922266389695907,0.144578867998893,"stable","PHF7"
2343.0382721522,-0.0560988796368971,0.079470527231594,-0.705907983640438,0.480245362374005,0.566598731719175,"stable","MXD1"
5815.88569698861,-0.0560975003648482,0.0254456410003609,-2.20460158044564,0.0274820647707198,0.0518568161704954,"stable","CBX5"
73.2875849412365,-0.0560600888899177,0.127797555960858,-0.438663231612097,0.660905572745882,0.731847577384342,"stable","CLEC12A"
709.416359856802,-0.0560596733200832,0.0307914808694439,-1.82062283908256,0.0686642086235645,0.11280271881154,"stable","CDK10"
145.196267876275,-0.0560505515168488,0.0223814364257377,-2.50433218184304,0.0122682790105212,0.0258955833716885,"stable","ADPRM"
639.035644475097,-0.0560391788714383,0.0241540820330326,-2.32007073565455,0.0203370511213533,0.0399134330274521,"stable","PARP11"
237.48442327172,-0.0560124385644547,0.0350861469794516,-1.59642603667079,0.110393706927196,0.168155282114802,"stable","NBPF11"
573.059274312981,-0.0559951487056195,0.0150502779635506,-3.72053917151769,0.000198797902988616,0.000702446058426713,"stable","SPRTN"
328.961428732785,-0.0559599814141639,0.0190474072007248,-2.93793169980818,0.00330409805763039,0.0083015223960947,"stable","TEFM"
894.172638817804,-0.05594089613582,0.0172046158728295,-3.25150509312823,0.00114795718851929,0.00329417900394112,"stable","TDP1"
59.8687442730732,-0.0559331743829205,0.103096790908545,-0.542530702362382,0.587452962808127,0.667353593338951,"stable","NCF1B"
3465.72835725429,-0.0559270932077886,0.0432961670441404,-1.29173312618576,0.196449581374,0.272231226532469,"stable","OSCP1"
57.523698609994,-0.0559194928019761,0.0693512238910013,-0.806323085081588,0.420056583031411,0.508396608009604,"stable","KNCN"
572.856265065601,-0.0559135662347887,0.0455301616819015,-1.22805551681172,0.219426128098169,0.298205859551941,"stable","CPAMD8"
1180.27122944237,-0.0558840383257244,0.0237498409361446,-2.35302789925953,0.0186212368883714,0.0370875267468954,"stable","TBK1"
1871.44401326954,-0.0558830530650629,0.0519173247879592,-1.07638545116299,0.281754906320979,0.366166119609258,"stable","C9orf171"
6.06075300674844,-0.0558725080248898,0.0905939598139155,-0.616735466025049,0.537409224098254,0.620508251679692,"stable","CYP4A22"
656.410952809654,-0.0558140096139673,0.0492440447174959,-1.13341643510727,0.257039415483293,0.339808557671149,"stable","EP300-AS1"
632.924576628941,-0.0557993970630393,0.0326230324566413,-1.71042949907251,0.0871864799848515,0.137902540488396,"stable","LOC730102"
4075.71148270169,-0.0557737013879715,0.0189751087509287,-2.93930865535839,0.00328945311307233,0.00827239698398285,"stable","RNF141"
1321.06816652166,-0.0557694326517136,0.0131242804910538,-4.2493325778681,2.1440838918471e-05,9.66921687398421e-05,"stable","TAF2"
42.0299821992265,-0.0557676245607207,0.0810340186587487,-0.68820015943637,0.491326743548495,0.577683344998509,"stable","CSGALNACT1"
1065.9797309373,-0.0557607350825944,0.0149730042415634,-3.72408463812551,0.000196025158896602,0.000693911588614327,"stable","MSL2"
3021.92402897381,-0.0557413351259637,0.0194811700033733,-2.86129298786017,0.00421916941376828,0.0102891203303242,"stable","SLC11A2"
315.583746988372,-0.0557239063487562,0.0275853910951318,-2.02005134371977,0.0433780620735694,0.0765523561874031,"stable","CENPN"
1427.68237650241,-0.0557078806082058,0.0318245624164348,-1.75046807806027,0.0800375777619067,0.128231853679974,"stable","PPAP2B"
487.35284247452,-0.0557055122518817,0.0298392006311986,-1.8668567211428,0.0619215990228098,0.103328822435828,"stable","SLC19A2"
980.06509323134,-0.0556794855368404,0.0254567339702563,-2.18722030885409,0.0287264450022791,0.0538674794510435,"stable","KIF22"
733.786260593856,-0.0556131039896598,0.0410738239837911,-1.35397921585305,0.17574300871384,0.248001743761664,"stable","PSPH"
245.42584600934,-0.0555789506528189,0.0291257768420663,-1.90823925329766,0.0563603003584557,0.0953785499431764,"stable","KNSTRN"
1061.03695073886,-0.055559886064423,0.0583498019888788,-0.952186368601774,0.341002472946471,0.428441519363895,"stable","ZC2HC1A"
2530.39473203948,-0.0555561617088709,0.0185010850216925,-3.00285965086541,0.00267455743473159,0.00690288656677475,"stable","PRR14L"
493.521847531609,-0.0555557376277851,0.0440646106818697,-1.2607790416867,0.207388466845522,0.284434424879798,"stable","C5orf45"
3281.17947077909,-0.0555342640910123,0.0365925623392572,-1.51763802644217,0.129105675090052,0.192151913189819,"stable","LRRN1"
158.706532615885,-0.0555329068642255,0.0413045073378799,-1.34447571084565,0.178794605650817,0.251495584007143,"stable","CCNF"
1106.65406622864,-0.0554546454589097,0.0190035725685452,-2.91811685717972,0.00352152350332388,0.00877017961425003,"stable","ESCO1"
38.5713453192229,-0.0554488406589779,0.0804014770813467,-0.689649527245341,0.490414613453417,0.576804963709717,"stable","HSD17B6"
328.274367543973,-0.055439333850962,0.0195774281625347,-2.83179860963843,0.00462869915896896,0.0111570230934839,"stable","C1orf109"
3047.76388411889,-0.0554180211375928,0.0160256294531563,-3.45808701615011,0.000544025640890726,0.00170506906247241,"stable","ZFP91"
73.9828361161568,-0.0554010610093738,0.0508578234469202,-1.08933212738047,0.276007450066807,0.359974693339962,"stable","HRASLS"
501.883798006468,-0.0553520333238655,0.0303942969433384,-1.8211322152657,0.0685867613011373,0.112696678598342,"stable","LOC100049716"
640.953551668647,-0.0553516931214505,0.0286823259364725,-1.92981884537702,0.053629287614566,0.0914348870984382,"stable","CEP89"
199.081923810468,-0.0553496290666371,0.0542505411455608,-1.02025948309211,0.307605413566891,0.393930620877622,"stable","IL22RA1"
2398.21661455055,-0.0553392246090069,0.0351566982208301,-1.57407343150953,0.115470474025878,0.174473849243702,"stable","PTPRZ1"
39.9334307681302,-0.0553302531985734,0.0523666103825185,-1.05659413115354,0.290696860115162,0.375802473867433,"stable","REM2"
5083.4665744456,-0.0553207727436608,0.0145831081435969,-3.7934829940866,0.000148548809125568,0.000543238455808088,"stable","CCAR2"
1148.950887723,-0.0553019257970283,0.0492563012663113,-1.12273809391473,0.261548744146893,0.344674511626284,"stable","AMOTL2"
1538.69035046045,-0.0552887295125902,0.0340812238474681,-1.62226361823264,0.104746915093257,0.160815644268911,"stable","LRRC45"
1566.48640817341,-0.0552733716928268,0.0228200766805661,-2.42213785985646,0.0154294958868992,0.0316208751620677,"stable","TP53"
1290.03129217319,-0.0552541745496546,0.0154976160560275,-3.56533381327154,0.00036339336852303,0.00119600156869522,"stable","ZNF740"
2028.33362489415,-0.0552470729966703,0.0191168148875501,-2.88997269271306,0.00385275292165891,0.00949092792896464,"stable","DIS3"
649.749797395229,-0.055223944938926,0.0243573486602635,-2.26723957969277,0.0233755941895317,0.0450420993905698,"stable","ZDHHC23"
3413.2699242538,-0.0552184067546135,0.0142216874364907,-3.88269022232422,0.000103307142956521,0.000393093577717617,"stable","ZMYM2"
364.086585211975,-0.0552164666011689,0.0278521821407494,-1.9824826048507,0.0474252523898833,0.0825113447185534,"stable","JADE3"
4095.67838594839,-0.055214568442488,0.0190777955151572,-2.89417969694772,0.00380150537176947,0.00938585606343478,"stable","ERLIN2"
1152.44099584878,-0.0552093422806203,0.0263669735565954,-2.0938824155194,0.036270456081392,0.0657292711480045,"stable","TFEB"
165.929992333498,-0.0552093293501545,0.0247220164444026,-2.233204944035,0.025535432449313,0.0486512497205153,"stable","GEMIN2"
2626.90908791252,-0.0551987187615701,0.0191943156117786,-2.87578467906912,0.00403024535617291,0.00987664475573763,"stable","ANKS1A"
3636.45781964132,-0.0551939338858365,0.0289733894751719,-1.90498712389635,0.0567817448787533,0.0959616431247177,"stable","NBEAL2"
1665.06806284717,-0.0551558680235403,0.0154463602500618,-3.57080031351203,0.00035589214720092,0.00117441047932798,"stable","HIRA"
1714.68927506376,-0.0551048318692949,0.0341711474512218,-1.61261286141928,0.106828642488751,0.16373832194789,"stable","KDM6A"
999.61989872697,-0.0551008675654622,0.0317978573321691,-1.73284844289549,0.0831226100262965,0.132482109366914,"stable","NQO2"
311.728703879069,-0.0550641712516354,0.0159424651915792,-3.45393078108901,0.000552479158846185,0.00172784470064783,"stable","DDX31"
1245.2113252851,-0.0550378794488694,0.0358654182918143,-1.53456677964999,0.124890278009484,0.186832861957167,"stable","IL1RAP"
421.439387493689,-0.0550216858371054,0.039904731334713,-1.3788261190282,0.167948371587493,0.238756968248984,"stable","ADGRG6"
1167.45904411962,-0.0550096535634272,0.0120858601151166,-4.55157126091694,5.32467565952861e-06,2.77146433717437e-05,"stable","NUP54"
432.574826258131,-0.0550053462019204,0.0167732038766381,-3.27935835076401,0.00104043427019721,0.0030208554342233,"stable","ELP4"
46.90139143137,-0.0549952125136051,0.0750096321746163,-0.733175339209513,0.463451494272293,0.550801792913874,"stable","DCST2"
1161.62593739358,-0.054985961956428,0.0107890620486852,-5.09645432645635,3.4607400927264e-07,2.32306998233609e-06,"stable","BRAP"
1194.44918802562,-0.0549210090701727,0.0473958096375415,-1.15877351795823,0.246548514669551,0.328374281334025,"stable","C15orf26"
50.4025743664857,-0.054898078913288,0.0381654494056698,-1.43842348952224,0.150313931780457,0.217762650692308,"stable","ZNF221"
750.567741408212,-0.0548539678905981,0.0165596276670397,-3.31251215266026,0.00092462108863692,0.00272122356101615,"stable","MIS12"
281.571742756684,-0.0547834844276107,0.0209900317474279,-2.60997625381504,0.00905485078527483,0.0199238644718684,"stable","LIAS"
34.9129538916779,-0.0547810296941377,0.038904011663143,-1.40810747663939,0.159099247463911,0.228313169426488,"stable","TFAP2A-AS1"
908.651724215207,-0.0547800184438727,0.0130389753033752,-4.20125179849775,2.65443156316802e-05,0.000116828419907393,"stable","QRSL1"
1788.85519137525,-0.0547782930401577,0.0591002728412518,-0.92687039173739,0.353993831625784,0.441909649077864,"stable","NHLRC4"
17.5112098273938,-0.0547774474426044,0.0440117807134515,-1.24460875144419,0.213275601910309,0.290956011256935,"stable","LOC641367"
711.314526131701,-0.0547395405300975,0.021024392156408,-2.60362060043737,0.00922448074773506,0.020246118842504,"stable","ERMARD"
444.492916226452,-0.0547381584303666,0.0171681497824413,-3.18835512993661,0.00143084687711412,0.00398361814592337,"stable","WDR12"
467.7275587071,-0.0547262974109628,0.0240327720054787,-2.27715293926506,0.0227770942938833,0.0440637919172967,"stable","PRDM15"
228.679503511321,-0.0547119503967268,0.0400950900128099,-1.36455487141311,0.172392996928389,0.244141905927195,"stable","ZNF460"
831.484038843183,-0.0547065073414186,0.0166202682523412,-3.29155381314092,0.000996355523434608,0.00290639733906059,"stable","ITGB1BP1"
75.3599367154922,-0.0546877565024013,0.0386584344289998,-1.41463971084605,0.157174159369186,0.226034613171796,"stable","LOC100289361"
211.336871360335,-0.0546847048290698,0.019678474015651,-2.77890982733606,0.00545416633553674,0.0128819476048707,"stable","THAP9"
1344.50871651064,-0.0546221305406814,0.0308634239677135,-1.76980138683972,0.0767602327876886,0.123970010860457,"stable","INF2"
1022.35695607585,-0.0546168945507808,0.0267344313104143,-2.042942074085,0.0410581726628168,0.0730410762510077,"stable","MCAT"
5348.19508726238,-0.0546018471183894,0.0482370308769559,-1.13194875649932,0.257655978783846,0.340443354302038,"stable","TEKT1"
966.68175754434,-0.0545344588166797,0.0168924092298933,-3.22834108945064,0.00124510415290208,0.00353751298596065,"stable","NUP155"
1236.42012358313,-0.054515198934529,0.0165102835569405,-3.30189355903655,0.000960345056366893,0.00281781850040281,"stable","CIRH1A"
4897.1016309144,-0.0544885107590995,0.0163561039149802,-3.33138692700495,0.000864143984371728,0.00256548177892456,"stable","PPP2CB"
40.3662240399592,-0.0544865821280733,0.0543407933788647,-1.00268286015245,0.316013902273107,0.402545083795144,"stable","SMG1P1"
3620.48698127049,-0.0544751573101905,0.0158560651713798,-3.43560377189406,0.00059123498449163,0.00183232509471838,"stable","ZFR"
953.687803588868,-0.0544591152697219,0.0165567697708077,-3.28923552260432,0.0010045992102105,0.00292800033361268,"stable","GPATCH2L"
827.081609015853,-0.0544102387944697,0.0272074703532549,-1.99982718305013,0.0455189282298998,0.0797307310992792,"stable","FAM83B"
55.947561840408,-0.0543614599123099,0.0465128019531037,-1.16874188674162,0.242507640377048,0.32387436113254,"stable","LSP1P3"
1747.2515005921,-0.0543565099787193,0.0176013035138657,-3.08820934403519,0.00201366565252186,0.0053791132772534,"stable","CDC27"
9692.07491316849,-0.0543502073689525,0.019231539331676,-2.82609761140821,0.00471189031059001,0.0113309743183236,"stable","ACTR2"
250.854181850835,-0.0542952483146593,0.0293964642943149,-1.84699927756821,0.0647472449919801,0.107306137887211,"stable","GABPB1-AS1"
743.645384252376,-0.0542764524420134,0.0411902471519643,-1.31770154817886,0.187603576102337,0.261794591482134,"stable","GAN"
5392.83282239269,-0.0542681344172923,0.018864260498791,-2.876769774292,0.00401768605012513,0.00985001099394365,"stable","NUFIP2"
10617.9656246713,-0.0542638467171536,0.0268490973950805,-2.02106781910279,0.0432727450909648,0.0764044521118029,"stable","AGRN"
704.897094468103,-0.0542013636183641,0.0181984074170067,-2.97835752197261,0.00289797729252614,0.00740947574368001,"stable","ZMYM6"
17199.6679097664,-0.0541776815047385,0.022806491626266,-2.37553773691095,0.017523400454248,0.0352627405432541,"stable","TMEM123"
58.6345838223301,-0.0541690529351354,0.0395271090607315,-1.37042789676086,0.170553368799217,0.241987739588203,"stable","ANKRD13B"
633.953583839344,-0.0541608928273514,0.0214661860913935,-2.52307944209364,0.0116332117096107,0.0247073183666012,"stable","GHDC"
2608.24291402363,-0.0541593813812491,0.0132691838028822,-4.08159101462482,4.47284553663813e-05,0.000186480625296297,"stable","WAPL"
1661.02203515309,-0.0541553214930644,0.0122335527358765,-4.42678612356382,9.56474838281932e-06,4.68267998019058e-05,"stable","NCBP2"
118.493790193232,-0.0541389575338141,0.0535346943869674,-1.01128731850936,0.311878933866137,0.398119565418104,"stable","ITPKA"
305.795565542294,-0.0540892314414123,0.0220121942987145,-2.45723941499877,0.0140009344348795,0.0290889806635731,"stable","TXNRD3"
40.983763771506,-0.0540839195575795,0.0495666209823252,-1.09113589923479,0.275213088447817,0.359106735452819,"stable","LOC729930"
299.99786274882,-0.054073864284468,0.0493442618718239,-1.09584908626113,0.27314482313483,0.356895866137942,"stable","HTRA1"
533.673595257957,-0.0540709454876534,0.0137193582062459,-3.94121537427581,8.10697926825616e-05,0.000316049194007675,"stable","DBR1"
2919.93579869024,-0.0540682729412509,0.0202593727172161,-2.66880291388807,0.00761221030526692,0.0171689880810545,"stable","FAM214A"
138.025886007663,-0.0540593360529553,0.0201079281259331,-2.68845878672279,0.00717826960980989,0.0163549230528372,"stable","ZNF283"
749.606136386811,-0.0540474179513604,0.0189965379954484,-2.84511935618534,0.00443947844899444,0.0107617934155494,"stable","ZNF639"
2611.67832923184,-0.0540313149412976,0.0152020295443098,-3.55421720394707,0.00037910597759208,0.00124140156418036,"stable","WDR11"
266.576772629879,-0.0540286339819485,0.0507279662506937,-1.0650660370444,0.286846047139329,0.37164919039489,"stable","PDE10A"
231.237464324092,-0.0540186157810667,0.0189275242374284,-2.85397155504613,0.00431763970398058,0.0104984857427849,"stable","DSTNP2"
3525.86596023907,-0.0539625587677969,0.0137424696650741,-3.92670022804857,8.61192040913438e-05,0.000333723852980273,"stable","SUMO2"
76.8432271618141,-0.0539526371616933,0.0323004005810499,-1.67033956827602,0.0948521987497716,0.148134959049875,"stable","COL24A1"
1080.07210280316,-0.053870381484202,0.0160030567191704,-3.36625573660996,0.000761960314920705,0.00229152023797065,"stable","USP42"
123.721420135968,-0.0538575506221837,0.0286567846275297,-1.87939963684706,0.060189945882662,0.100824362420454,"stable","TAF5"
19.1235854218134,-0.0538519417270816,0.0344891594038793,-1.5614164757238,0.11842551698008,0.178266696758351,"stable","LOC494127"
35.4100262066166,-0.0538381376549313,0.0465154438294511,-1.15742500173338,0.247098764217939,0.329006835874423,"stable","RAB9B"
268.213396160695,-0.0538341700040865,0.032276737745235,-1.6678937762858,0.0953368153830345,0.148760508589727,"stable","MORN4"
2702.57889461342,-0.0538290591185579,0.0276096258504064,-1.94964826434855,0.0512180565884489,0.0880666308571115,"stable","PLEKHA2"
2555.92140453554,-0.0538170641608271,0.017627679714033,-3.05298627124388,0.00226576303875512,0.00597399691808785,"stable","AMPD3"
16.0133972174828,-0.0538136656299944,0.0647235564297051,-0.831438638394977,0.405725879093774,0.494265375821342,"stable","TNKS2-AS1"
1188.46860285085,-0.053808520291882,0.0185056402094683,-2.9076821813682,0.00364118184766306,0.00903855241145287,"stable","RNF38"
11.6514345996143,-0.0537596607036005,0.0479428361702897,-1.12132833595096,0.262148128297738,0.345100146594317,"stable","MRS2P2"
1643.14991366156,-0.0537566896975035,0.0248834560910186,-2.16033855992,0.0307464699690228,0.0570674601411446,"stable","TMX1"
570.4670222599,-0.0537356641441604,0.0266430267126161,-2.01687536193909,0.0437085218252622,0.0770188585974997,"stable","GLA"
1274.50536864462,-0.0537169160793004,0.0334213903266089,-1.60726156375766,0.107997002093278,0.165253666483567,"stable","ACAT2"
3432.1236641865,-0.0536888871268473,0.0151979837772322,-3.53263221712854,0.000411444427543823,0.00133503592989289,"stable","ZMIZ2"
178.843138725653,-0.0536877123268599,0.0212585574240614,-2.52546357007714,0.0115545760475356,0.0245641936097566,"stable","PINX1"
5375.93981673559,-0.0536837398582326,0.02242397014879,-2.39403368368868,0.0166642183378247,0.0337906332849961,"stable","IQSEC1"
458.29688194259,-0.0536818607397945,0.0467849061177642,-1.14741837046054,0.25120875236816,0.333361474149681,"stable","NCMAP"
317.909616944363,-0.0536352267926297,0.0362261171764075,-1.48056791544748,0.13872175041045,0.204047911854684,"stable","TBC1D19"
660.456570125399,-0.0535993628365909,0.0176174657823845,-3.04239914518149,0.00234700451874151,0.00616216528264018,"stable","DDX51"
205.17916620945,-0.0535789594596553,0.0319906379059191,-1.67483248121607,0.0939671040131982,0.146898739234375,"stable","MYCBP"
1127.93520749193,-0.0535659953756196,0.0349423385345719,-1.53298255417626,0.125280153460258,0.187319880319278,"stable","ACAT1"
2013.01019767997,-0.0535514434584935,0.0204956349663576,-2.61282187872662,0.00897980892880166,0.0197786715508574,"stable","FBXL3"
1147.40188612756,-0.0535408690012064,0.0237582451481076,-2.25357002032076,0.024223231129812,0.0464449157830797,"stable","ABCB10"
414.630381078318,-0.0535143256634417,0.0172257440766065,-3.10664813232173,0.00189221478757655,0.00509795168273776,"stable","GALT"
342.053760375296,-0.0534457103384045,0.0281159758482582,-1.90090184409216,0.0573148705173114,0.0967129630660533,"stable","ZNF138"
261.180641599706,-0.0534399604035053,0.0197865681362466,-2.70082007327029,0.00691687465623005,0.0158365239043144,"stable","ZNF554"
281.399866788956,-0.0534024979286013,0.0296212601395812,-1.80284355483049,0.0714127877385598,0.116649120328677,"stable","SPDL1"
813.584874393376,-0.0534006711599166,0.012686775386696,-4.20916028953388,2.56321507696617e-05,0.000113155778271425,"stable","HAUS2"
2967.29827138535,-0.0533956556905631,0.0455161706630103,-1.17311397054665,0.240750104822695,0.321902860542314,"stable","INSIG1"
1653.50465729554,-0.0533853135209056,0.0175244398797321,-3.04633494064757,0.00231649627511779,0.00609213416844267,"stable","USP32"
244.89886875301,-0.0533852462535529,0.0467485437580646,-1.14196597288324,0.2534681638705,0.335747799811178,"stable","AIF1L"
1841.56018463837,-0.0533708364561763,0.0340793792871282,-1.56607419420736,0.117331248648126,0.176857221154995,"stable","CBY1"
5710.69034292682,-0.0533655553576228,0.0137797867632577,-3.87274173936539,0.000107617847118996,0.000407720434238989,"stable","KDM3B"
6891.81973624971,-0.053358251434929,0.0557640277842138,-0.95685791638663,0.338638974876886,0.425962047946428,"stable","WDR66"
2358.30827249953,-0.0533574586240452,0.0130260606960289,-4.09620835256139,4.19971984633338e-05,0.000176059752579134,"stable","PPP2R5A"
47.0686549745725,-0.0533518463656489,0.0404512897331391,-1.31891582981942,0.187197253377938,0.261295543079782,"stable","TOB1-AS1"
363.241714177122,-0.0533352883860652,0.0386246138562923,-1.38086269508106,0.167321182054131,0.237962153185075,"stable","GLIS2"
2992.30500140246,-0.053330200588168,0.0460473929800731,-1.15815895617036,0.246799174337708,0.328632980734856,"stable","SPA17"
148.836587175728,-0.0533213096624299,0.0263715830162049,-2.02192297783811,0.0431843095420872,0.0762874775683843,"stable","MRPS31P5"
7.33126868239679,-0.0532744642252722,0.066652570239142,-0.799285969530198,0.424124612502118,0.512215188986005,"stable","POTEE"
24.4843119834337,-0.0532740595832066,0.0517599187923969,-1.02925315236453,0.303360731264357,0.389359673385253,"stable","LOC101060553"
26495.2084915032,-0.0532707116987214,0.0583659167617771,-0.912702389583771,0.361399086820527,0.449510695046631,"stable","MUC16"
1781.60805585312,-0.0532538149990868,0.0164979162819692,-3.22791157919068,0.00124697511826385,0.00354225268109645,"stable","MFN1"
3982.72038100313,-0.0532422845754355,0.0188900244418826,-2.81853973981037,0.00482426388054076,0.0115804867131046,"stable","MAP4"
3394.63034074817,-0.0532314848072674,0.0107708699351262,-4.94217134993598,7.7257268298775e-07,4.79714374194917e-06,"stable","GRSF1"
16.9376577535322,-0.0531984960942241,0.0554021670998855,-0.96022410095099,0.336942439593821,0.424356729618207,"stable","NIM1K"
1015.91075185108,-0.0531746018787378,0.019041926303799,-2.79250119081329,0.00523022750909135,0.0124151290947362,"stable","CSRNP2"
47.6628899314803,-0.0531740875684358,0.0808330529114007,-0.657826045822107,0.510649915976739,0.595633243114923,"stable","JAKMIP2-AS1"
1137.37404054027,-0.0531556883796846,0.0147470214102539,-3.60450337060774,0.000312750390436964,0.00104928716822294,"stable","FARP2"
9.31882287327732,-0.0530998224375916,0.0608472726595359,-0.87267382935478,0.38284088623345,0.471780718326897,"stable","LINC01311"
138.435772941003,-0.0530908404054501,0.0563689327780419,-0.941845761290184,0.346271612494738,0.433845108641945,"stable","KIAA1683"
1397.33897337672,-0.0530823771959844,0.0195185382031911,-2.71958773978811,0.00653633516447482,0.0150751563264082,"stable","TCEA1"
389.541354516664,-0.053057082748419,0.0240129815133253,-2.20951666160141,0.027138724806236,0.0512698603675383,"stable","SLC25A42"
236.201205215473,-0.0530471788465124,0.0225435612710448,-2.35309666510619,0.0186177934696125,0.0370875267468954,"stable","LACE1"
1374.36669769387,-0.0530440797565114,0.0344003444104795,-1.54196362465349,0.123082433233351,0.184412566959898,"stable","BID"
76.2350675294027,-0.0530035263414824,0.0306753918812735,-1.7278842450205,0.0840089794853411,0.133663166868272,"stable","SRGAP2B"
1016.28729145206,-0.05299155109305,0.0199537805391582,-2.65571484005534,0.00791405047333366,0.0177786325431421,"stable","SLC25A12"
325.549882521635,-0.052958912802429,0.0268158294533839,-1.97491235147105,0.0482780954722952,0.0837865675593379,"stable","AMN1"
2798.68051220804,-0.0529483917037052,0.0250991166490711,-2.10957192016018,0.0348952451184588,0.0636455759869344,"stable","PEAK1"
1793.66111524452,-0.0529337128963703,0.0299734062682287,-1.76602260092404,0.0773920572168557,0.124782819576462,"stable","CHD1"
406.749793808401,-0.0529174525107517,0.0203623089770309,-2.59879430031455,0.00935518139551254,0.0204789632327475,"stable","ZWILCH"
15.1146906867463,-0.052910699220112,0.096120070755923,-0.550464630373273,0.582000730041306,0.662365580408503,"stable","PCDHA12"
813.722380927882,-0.0529087011273209,0.0241829977195565,-2.18784708748222,0.0286807426265391,0.0537990999370389,"stable","SMARCA1"
21165.7830901807,-0.0529085177013977,0.0807666358042671,-0.655078884672356,0.512416966204084,0.597295640459237,"stable","MSMB"
67.5416140783028,-0.0529039273133987,0.0266918103354125,-1.98202844425319,0.0474760572013862,0.0825915120947651,"stable","RPL13P5"
1224.86161592414,-0.0529014233207292,0.0131623395836165,-4.0191504697673,5.84083615869033e-05,0.000236736094179532,"stable","GTPBP4"
1718.20239709466,-0.0529006512577472,0.022004589870468,-2.40407349417334,0.0162135133144246,0.0329954248943561,"stable","ZNF292"
337.339506444781,-0.0528840976641828,0.0379864471268769,-1.39218330915621,0.163866895727011,0.233753471225248,"stable","SLC52A1"
2755.43151674167,-0.0528722721122092,0.0156652756157163,-3.37512555854202,0.000737820202036576,0.0022277401745611,"stable","TNPO2"
3282.06905159709,-0.0528498362487934,0.0522652492315985,-1.01118500391349,0.311927891812904,0.398152973456561,"stable","C11orf88"
1146.25906528483,-0.0528238549407649,0.0374163523239597,-1.4117852665969,0.158013197926008,0.22701567236977,"stable","MDM1"
12.7066680721673,-0.0528027655670054,0.0585761168890835,-0.901438476486752,0.367355231521327,0.455699494889685,"stable","CEMP1"
2920.30165610572,-0.0527907602492879,0.0481864008699514,-1.09555308751452,0.273274401188685,0.356950258800172,"stable","PER1"
1897.56620956357,-0.0527877063112896,0.0330782878545636,-1.59584155453822,0.110524173015643,0.168324664438449,"stable","TSPYL4"
166.326431647573,-0.0527130155177841,0.0338654986565149,-1.55654036139945,0.119579652813036,0.179842939714423,"stable","FAM86EP"
